[INFO] 2025-03-27 11:10:06,373 | GPU memory: 10.98 GB free / 12.00 GB total
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:43,931 | Progress: 175/303 pairs processed (4.62 pairs/sec, ~28s remaining)
[INFO] 2025-03-27 11:10:43,932 | NMR-USDT: Updated 0/0 rows in 0.12s
[INFO] 2025-03-27 11:10:43,991 | NOT-USDT: Updated 0/0 rows in 0.18s
[INFO] 2025-03-27 11:10:43,991 | NULS-USDT: Updated 0/0 rows in 0.18s
[INFO] 2025-03-27 11:10:44,217 | Processing batch 16/26 with 12 pairs
[INFO] 2025-03-27 11:10:44,218 | Computing features for OAS-USDT
[INFO] 2025-03-27 11:10:44,218 | Computing features for OKB-USDT
[INFO] 2025-03-27 11:10:44,219 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:44,219 | Computing features for OKSOL-USDT
[INFO] 2025-03-27 11:10:44,219 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:44,219 | Computing features for OKT-USDT
[INFO] 2025-03-27 11:10:44,219 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:44,219 | Computing features for OL-USDT
[ERROR] 2025-03-27 11:10:44,220 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:44,220 | Computing features for OM-USDT
[INFO] 2025-03-27 11:10:44,220 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:44,220 | Computing features for OMI-USDT
[ERROR] 2025-03-27 11:10:44,221 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:44,221 | Computing features for ONDO-USDT
[ERROR] 2025-03-27 11:10:44,221 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,221 | Error processing OKSOL-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,221 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,222 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,222 | Error processing OKT-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,222 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,222 | Error processing OL-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:44,222 | OKSOL-USDT: Updated 0/0 rows in 0.00s
[ERROR] 2025-03-27 11:10:44,222 | Error processing OM-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,223 | Error processing OMI-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:44,223 | OKT-USDT: Updated 0/0 rows in 0.00s
[ERROR] 2025-03-27 11:10:44,223 | Error processing ONDO-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:44,223 | OL-USDT: Updated 0/0 rows in 0.00s
[INFO] 2025-03-27 11:10:44,283 | OM-USDT: Updated 0/0 rows in 0.06s
[INFO] 2025-03-27 11:10:44,283 | Computing features for ONE-USDT
[INFO] 2025-03-27 11:10:44,283 | OMI-USDT: Updated 0/0 rows in 0.06s
[INFO] 2025-03-27 11:10:44,284 | ONDO-USDT: Updated 0/0 rows in 0.06s
[ERROR] 2025-03-27 11:10:44,389 | Error processing OKB-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 257, in process_pair
    perf_monitor.log_operation("db_get_columns", time.time() - start_db_connect)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:44,439 | Thread error for pair OL-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:44,439 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:44,439 | Computing features for ONT-USDT
[INFO] 2025-03-27 11:10:44,440 | Computing features for OP-USDT
[INFO] 2025-03-27 11:10:44,440 | OKB-USDT: Updated 0/0 rows in 0.22s
[ERROR] 2025-03-27 11:10:44,498 | Thread error for pair ONDO-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:44,499 | Error processing OAS-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 168, in process_features
    self._compute_momentum(closes, highs, lows, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 369, in _compute_momentum
    perf_monitor.log_operation("momentum_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:44,499 | Error processing ONE-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:44,499 | Computing features for ORBS-USDT
[ERROR] 2025-03-27 11:10:44,499 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,499 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:44,500 | OAS-USDT: Updated 0/0 rows in 0.28s
[INFO] 2025-03-27 11:10:44,500 | ONE-USDT: Updated 0/0 rows in 0.22s
[INFO] 2025-03-27 11:10:44,561 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[ERROR] 2025-03-27 11:10:44,561 | Error processing ONT-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:44,561 | Error processing OP-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:44,562 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[ERROR] 2025-03-27 11:10:44,562 | Thread error for pair ONE-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:44,562 | ONT-USDT: Updated 0/0 rows in 0.12s
[INFO] 2025-03-27 11:10:44,562 | OP-USDT: Updated 0/0 rows in 0.12s
[INFO] 2025-03-27 11:10:44,916 | ORBS-USDT: Updated 128/128 rows in 0.42s
[INFO] 2025-03-27 11:10:45,025 | Processing batch 17/26 with 12 pairs
[INFO] 2025-03-27 11:10:45,026 | Computing features for ORDI-USDT
[INFO] 2025-03-27 11:10:45,026 | Computing features for OXT-USDT
[INFO] 2025-03-27 11:10:45,026 | Computing features for PENDLE-USDT
[INFO] 2025-03-27 11:10:45,027 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:45,027 | Computing features for PENGU-USDT
[INFO] 2025-03-27 11:10:45,027 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[ERROR] 2025-03-27 11:10:45,027 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:45,027 | Computing features for PEOPLE-USDT
[INFO] 2025-03-27 11:10:45,027 | Computing features for PEPE-USDT
[INFO] 2025-03-27 11:10:45,027 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:45,028 | Computing features for PERP-USDT
[ERROR] 2025-03-27 11:10:45,028 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:45,028 | Computing features for PHA-USDT
[INFO] 2025-03-27 11:10:45,028 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[ERROR] 2025-03-27 11:10:45,028 | Error processing PENDLE-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,029 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,029 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,029 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,029 | Error processing PENGU-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,029 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:45,030 | PENDLE-USDT: Updated 0/0 rows in 0.00s
[ERROR] 2025-03-27 11:10:45,030 | Error processing PEOPLE-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,030 | Error processing PEPE-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,030 | Error processing PERP-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:45,030 | PENGU-USDT: Updated 0/0 rows in 0.00s
[ERROR] 2025-03-27 11:10:45,030 | Error processing PHA-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:45,031 | PEOPLE-USDT: Updated 0/0 rows in 0.00s
[INFO] 2025-03-27 11:10:45,092 | Computing features for PI-USDT
[INFO] 2025-03-27 11:10:45,092 | PEPE-USDT: Updated 0/0 rows in 0.06s
[INFO] 2025-03-27 11:10:45,093 | PERP-USDT: Updated 0/0 rows in 0.06s
[INFO] 2025-03-27 11:10:45,147 | PHA-USDT: Updated 0/0 rows in 0.12s
[INFO] 2025-03-27 11:10:45,222 | Computing features for PIXEL-USDT
[ERROR] 2025-03-27 11:10:45,284 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,284 | Error processing ORDI-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 263, in process_pair
    perf_monitor.log_operation("fetch_data", time.time() - start_fetch)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:45,285 | Error processing OXT-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 165, in process_features
    self._compute_price_action(opens, highs, lows, closes, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 277, in _compute_price_action
    perf_monitor.log_operation("price_action_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[INFO] 2025-03-27 11:10:45,342 | Computing features for PNUT-USDT
[ERROR] 2025-03-27 11:10:45,342 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,343 | Thread error for pair PERP-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:45,343 | Thread error for pair PHA-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:45,343 | Error processing PI-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:45,343 | Computing features for POL-USDT
[INFO] 2025-03-27 11:10:45,343 | ORDI-USDT: Updated 0/0 rows in 0.32s
[INFO] 2025-03-27 11:10:45,343 | OXT-USDT: Updated 0/0 rows in 0.32s
[ERROR] 2025-03-27 11:10:45,343 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:45,344 | Error processing PIXEL-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
